open,high,low,close,5. volume,market cap
0.19230000,0.20570000,0.18610000,0.19110000,1932825.37000000,1932825.37000000
0.18550000,0.19670000,0.17460000,0.19220000,2133817.97000000,2133817.97000000
0.17710000,0.19680000,0.17300000,0.18540000,2083732.85000000,2083732.85000000
0.17850000,0.19330000,0.16950000,0.17730000,1215652.08000000,1215652.08000000
0.17410000,0.18330000,0.17010000,0.17810000,270600.59000000,270600.59000000
0.18100000,0.18340000,0.17280000,0.17620000,170745.06000000,170745.06000000
0.18290000,0.18440000,0.17500000,0.18110000,387462.59000000,387462.59000000
0.17550000,0.18710000,0.17010000,0.18290000,432608.12000000,432608.12000000
0.17590000,0.17980000,0.17200000,0.17520000,162774.37000000,162774.37000000
0.18800000,0.18830000,0.17000000,0.17690000,646777.21000000,646777.21000000
0.19680000,0.19760000,0.18530000,0.18810000,466296.83000000,466296.83000000
0.18840000,0.20110000,0.18390000,0.19500000,335745.50000000,335745.50000000
0.18700000,0.19700000,0.18610000,0.18880000,366873.00000000,366873.00000000
0.18400000,0.18900000,0.18000000,0.18610000,351614.79000000,351614.79000000
0.18200000,0.18460000,0.17620000,0.18380000,455522.84000000,455522.84000000
0.18710000,0.19740000,0.17950000,0.18270000,515401.65000000,515401.65000000
0.19290000,0.19590000,0.18400000,0.18730000,447686.43000000,447686.43000000
0.19350000,0.19530000,0.18740000,0.19290000,316091.22000000,316091.22000000
0.20770000,0.20770000,0.19030000,0.19360000,612317.51000000,612317.51000000
0.21910000,0.22130000,0.20180000,0.20790000,354703.68000000,354703.68000000
0.21560000,0.22640000,0.21300000,0.21900000,293332.08000000,293332.08000000
0.20760000,0.21890000,0.20720000,0.21300000,312409.38000000,312409.38000000
0.20480000,0.21550000,0.18600000,0.20760000,624198.16000000,624198.16000000
0.19440000,0.20610000,0.18950000,0.20480000,330025.80000000,330025.80000000
0.18390000,0.19700000,0.17000000,0.19460000,328596.97000000,328596.97000000
0.20760000,0.20940000,0.18260000,0.18490000,394672.38000000,394672.38000000
0.19700000,0.21400000,0.18620000,0.20710000,310517.24000000,310517.24000000
0.20920000,0.21780000,0.17710000,0.19720000,633004.70000000,633004.70000000
0.23340000,0.24390000,0.20390000,0.20880000,748466.61000000,748466.61000000
0.22990000,0.24400000,0.22130000,0.23170000,642558.45000000,642558.45000000
0.23010000,0.23540000,0.21430000,0.23000000,702360.67000000,702360.67000000
0.26300000,0.26420000,0.22450000,0.23020000,1467896.89000000,1467896.89000000
0.22800000,0.26590000,0.22570000,0.26200000,1660306.64000000,1660306.64000000
0.21660000,0.23060000,0.21500000,0.22840000,376572.32000000,376572.32000000
0.22130000,0.22440000,0.21120000,0.21660000,333294.30000000,333294.30000000
0.23400000,0.23410000,0.22100000,0.22130000,213670.68000000,213670.68000000
0.22700000,0.23490000,0.22350000,0.23410000,218863.97000000,218863.97000000
0.21950000,0.23220000,0.21720000,0.22690000,301118.13000000,301118.13000000
0.22340000,0.22630000,0.21370000,0.22210000,197442.77000000,197442.77000000
0.21520000,0.22560000,0.21470000,0.22320000,176681.14000000,176681.14000000
0.22090000,0.22240000,0.21320000,0.21600000,165974.10000000,165974.10000000
0.23070000,0.23340000,0.20950000,0.22130000,624248.08000000,624248.08000000
0.24140000,0.24220000,0.22520000,0.23060000,594135.12000000,594135.12000000
0.24330000,0.25180000,0.23720000,0.24090000,663779.40000000,663779.40000000
0.22940000,0.25460000,0.22460000,0.24330000,1242945.90000000,1242945.90000000
0.22320000,0.23400000,0.22000000,0.22940000,462851.10000000,462851.10000000
0.22840000,0.23020000,0.21880000,0.22320000,389780.77000000,389780.77000000
0.22810000,0.23240000,0.22070000,0.22760000,214887.72000000,214887.72000000
0.23160000,0.23290000,0.22100000,0.22710000,255186.82000000,255186.82000000
0.22460000,0.23660000,0.21500000,0.23160000,505908.67000000,505908.67000000
0.22540000,0.22660000,0.20750000,0.22370000,458374.06000000,458374.06000000
0.21840000,0.22950000,0.21250000,0.22560000,756949.47000000,756949.47000000
0.22890000,0.27900000,0.21690000,0.22090000,1034523.65000000,1034523.65000000
0.20150000,0.24880000,0.19660000,0.22880000,1661020.00000000,1661020.00000000
0.19890000,0.22300000,0.19570000,0.20150000,747337.38000000,747337.38000000
0.17890000,0.20100000,0.17800000,0.19710000,356354.74000000,356354.74000000
0.17890000,0.18220000,0.17480000,0.18140000,122646.67000000,122646.67000000
0.19550000,0.19880000,0.17170000,0.17890000,365924.20000000,365924.20000000
0.20290000,0.20420000,0.19540000,0.19610000,153238.94000000,153238.94000000
0.19910000,0.20530000,0.19500000,0.20290000,448042.33000000,448042.33000000
0.18930000,0.19990000,0.18680000,0.19910000,254126.38000000,254126.38000000
0.19100000,0.19400000,0.18760000,0.19150000,155478.25000000,155478.25000000
0.19760000,0.19950000,0.18700000,0.19140000,252714.59000000,252714.59000000
0.19050000,0.20120000,0.18620000,0.19950000,257620.88000000,257620.88000000
0.20120000,0.20230000,0.18440000,0.19220000,293110.70000000,293110.70000000
0.21350000,0.21460000,0.19900000,0.20120000,518694.50000000,518694.50000000
0.20430000,0.21830000,0.20370000,0.21430000,358791.15000000,358791.15000000
0.20240000,0.20870000,0.19600000,0.20570000,320818.70000000,320818.70000000
0.20680000,0.20900000,0.20000000,0.20240000,467202.09000000,467202.09000000
0.21730000,0.21730000,0.20150000,0.20610000,829996.34000000,829996.34000000
0.24100000,0.24340000,0.21360000,0.21740000,743697.46000000,743697.46000000
0.21360000,0.24690000,0.20940000,0.24090000,1630262.42000000,1630262.42000000
0.20280000,0.21590000,0.19710000,0.21370000,477449.50000000,477449.50000000
0.19010000,0.20410000,0.18800000,0.20280000,230396.49000000,230396.49000000
0.20200000,0.20310000,0.18900000,0.18980000,264147.69000000,264147.69000000
0.20260000,0.21240000,0.19700000,0.20170000,315192.45000000,315192.45000000
0.20980000,0.20980000,0.19930000,0.20360000,229007.31000000,229007.31000000
0.20840000,0.21160000,0.19750000,0.21030000,696253.17000000,696253.17000000
0.19020000,0.21140000,0.18820000,0.20840000,424014.35000000,424014.35000000
0.19460000,0.20100000,0.18770000,0.19010000,384887.91000000,384887.91000000
0.18450000,0.19480000,0.17610000,0.19480000,536780.36000000,536780.36000000
0.19140000,0.19150000,0.17650000,0.18360000,277966.60000000,277966.60000000
0.19090000,0.19590000,0.18660000,0.19140000,343457.92000000,343457.92000000
0.18670000,0.19250000,0.18260000,0.19090000,617078.89000000,617078.89000000
0.20030000,0.21000000,0.17020000,0.18690000,1349877.70000000,1349877.70000000
0.19810000,0.21430000,0.18730000,0.20030000,855546.27000000,855546.27000000
0.24400000,0.28990000,0.17190000,0.19860000,2302661.02000000,2302661.02000000
0.25640000,0.26460000,0.24200000,0.24450000,894496.34000000,894496.34000000
0.25640000,0.28200000,0.24630000,0.25610000,1215914.69000000,1215914.69000000
0.24910000,0.25810000,0.24690000,0.25380000,378282.64000000,378282.64000000
0.25640000,0.25860000,0.24700000,0.25110000,306643.23000000,306643.23000000
0.26530000,0.26850000,0.23700000,0.25650000,743307.67000000,743307.67000000
0.24900000,0.26990000,0.24830000,0.26670000,697614.88000000,697614.88000000
0.24410000,0.25400000,0.24200000,0.24900000,491034.65000000,491034.65000000
0.24860000,0.25100000,0.23410000,0.24480000,516766.86000000,516766.86000000
0.25570000,0.25870000,0.24710000,0.24740000,287944.55000000,287944.55000000
0.25950000,0.26520000,0.24860000,0.25560000,531228.62000000,531228.62000000
0.27140000,0.29090000,0.25450000,0.25950000,1927692.29000000,1927692.29000000
0.23900000,0.29500000,0.22630000,0.27140000,3455859.06000000,3455859.06000000
0.26140000,0.26580000,0.23530000,0.23890000,1274347.40000000,1274347.40000000
0.27030000,0.27940000,0.26000000,0.26150000,1193965.60000000,1193965.60000000
0.28060000,0.28830000,0.26380000,0.27030000,1887075.83000000,1887075.83000000
0.27950000,0.29820000,0.27400000,0.28090000,2814471.88000000,2814471.88000000
0.28540000,0.30160000,0.27680000,0.27870000,2041551.94000000,2041551.94000000
0.30720000,0.30800000,0.27150000,0.28520000,2673698.34000000,2673698.34000000
0.33230000,0.33730000,0.30030000,0.30720000,2912628.23000000,2912628.23000000
0.34950000,0.37380000,0.32770000,0.33380000,3569470.26000000,3569470.26000000
0.38390000,0.40740000,0.34290000,0.34890000,4203341.09000000,4203341.09000000
0.41630000,0.43300000,0.37560000,0.38240000,5050424.83000000,5050424.83000000
0.33870000,0.45000000,0.33330000,0.41740000,5945749.67000000,5945749.67000000
0.36630000,0.39860000,0.33200000,0.33870000,4374296.25000000,4374296.25000000
0.29540000,0.40560000,0.28340000,0.36560000,8446511.19000000,8446511.19000000
0.34620000,0.34650000,0.28970000,0.29550000,1509358.37000000,1509358.37000000
0.40820000,0.44990000,0.34230000,0.34620000,2705189.74000000,2705189.74000000
0.50000000,0.50000000,0.34320000,0.40900000,1410307.32000000,1410307.32000000
